SOURCE,LOSS_ID,STATENAME,COMMNAME,COMMNO,PROPLOCATR,LASTLOSS,CITY,STATE,ZIPCODE,ZipClean,OCCUPANCY,POST_FIRM,ZONE,Floodplain,PROP_VALUE,BUILDING,CONTENTS,PROPLOSSES,PAID,AVERAGE,AS_OF_DT,DTLOSS01,LossDateClean,BuildPay,ContPay,DamagePCT,Valid_Value,SubDam,County Name
2018,109424,NEW JERSEY,"VENTNOR CITY, CITY OF",345326,70512,True,VENTNOR CITY,NJ,084062451,08406,2-4 FAMILY,N,A08,True,250547,116548.67,9895.99,5,126444.66,25288.93,01/31/2018,10/29/2012,2012-10-29,42488.39,0.0,0.169582513461,True,0,ATLANTIC COUNTY
2018,104559,NEW JERSEY,"HIGHLANDS, BOROUGH OF",345297,64823,True,HIGHLANDS,NJ,077321504,07732,SINGLE FMLY,N,AE,True,131404,98991.03,0.0,5,98991.03,19798.21,01/31/2018,10/29/2012,2012-10-29,41468.94,0.0,0.31558354388,True,0,MONMOUTH COUNTY
2018,124032,NEW JERSEY,"MIDDLETOWN, TOWNSHIP OF",340313,87769,True,PORT MONMOUTH,NJ,077581602,07758,SINGLE FMLY,N,AE,True,246391,180387.62,28182.79,5,208570.41,41714.08,01/31/2018,10/29/2012,2012-10-29,87217.42,10000.0,0.353979731403,True,0,MONMOUTH COUNTY
2018,139607,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,106299,True,BOUND BROOK,NJ,088051907,08805,SINGLE FMLY,N,AE,True,161202,114623.31,17604.05,5,132227.36,26445.47,01/31/2018,08/28/2011,2011-08-28,7488.54,0.0,0.046454386422,True,0,SOMERSET COUNTY
2018,17777,NEW JERSEY,"SEA ISLE CITY, CITY OF",345318,6280,True,SEA ISLE CITY,NJ,08243,08243,OTHR-NONRES,N,AE,True,500000,63718.75,5086.75,5,68805.5,13761.1,01/31/2018,02/05/1998,1998-02-05,24516.49,5086.75,0.04903298,True,0,CAPE MAY COUNTY
2018,138130,NEW JERSEY,"BELLEVILLE, TOWNSHIP OF",340177,105005,True,BELLEVILLE,NJ,071093405,07109,OTHR-NONRES,N,C,False,694680,114893.03,152883.28,5,267776.31,53555.26,01/31/2018,10/29/2012,2012-10-29,31872.86,56735.36,0.0458813554442,True,0,ESSEX COUNTY
2018,14843,NEW JERSEY,"SHIP BOTTOM, BOROUGH OF",345320,5270,True,SHIP BOTTOM,NJ,080080000,08008,OTHR-NONRES,N,AE,True,245651,257789.55,107154.0,5,364943.55,72988.71,01/31/2018,10/29/2012,2012-10-29,102361.01,100000.0,0.416692828444,True,0,OCEAN COUNTY
2018,109596,NEW JERSEY,"ATLANTIC CITY, CITY OF",345278,70632,True,ATLANTIC CITY,NJ,084013522,08401,2-4 FAMILY,N,A08,True,251611,88735.93,1769.5,5,90505.43,18101.09,01/31/2018,10/29/2012,2012-10-29,31720.03,0.0,0.126067739487,True,0,ATLANTIC COUNTY
2015,18283,NEW JERSEY,"AVALON, BOROUGH OF",345279,6412,True,AVALON,NJ,082022524,08202,1,Y,A,True,1846922,342081.71,56454.04,5,398535.75,79707.15,20151130,20121029,2012-10-29,250000.0,29272.65,0.135360345483,True,0,
2018,127324,NEW JERSEY,"MARGATE CITY, CITY OF",345304,91399,True,MARGATE CITY,NJ,084020000,08402,SINGLE FMLY,N,A06,True,200600,92797.39,6761.09,5,99558.48,19911.7,01/31/2018,10/29/2012,2012-10-29,51353.92,0.0,0.256001595214,True,0,ATLANTIC COUNTY
2015,139136,NEW JERSEY,"PEQUANNOCK, TOWNSHIP OF",345311,106179,True,PEQUANNOCK,NJ,074401412,07440,1,N,A,True,185236,96392.07,31350.79,5,127742.86,25548.57,20151130,20110828,2011-08-28,50240.62,13400.0,0.271224923881,True,0,
2015,19475,NEW JERSEY,"BERKELEY, TOWNSHIP OF",340369,6773,True,BAYVILLE,NJ,087211109,08721,1,N,A,True,119079,156618.68,15000.0,5,171618.68,34323.74,20151130,20121029,2012-10-29,87947.33,15000.0,0.738562886823,True,0,
2018,138089,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,104924,True,BOUND BROOK,NJ,088051929,08805,2-4 FAMILY,N,AO,True,242940,78060.83,14745.75,5,92806.58,18561.32,01/31/2018,08/28/2011,2011-08-28,8525.29,0.0,0.0350921626739,True,0,SOMERSET COUNTY
2018,104843,NEW JERSEY,"ATLANTIC CITY, CITY OF",345278,65362,True,ATLANTIC CITY,NJ,084010000,08401,2-4 FAMILY,N,A08,True,257140,104101.51,8012.73,5,112114.24,22422.85,01/31/2018,10/29/2012,2012-10-29,68925.16,0.0,0.26804526717,True,0,ATLANTIC COUNTY
2018,128016,NEW JERSEY,"OCEAN CITY, CITY OF",345310,92272,True,OCEAN CITY,NJ,082263558,08226,NON RESIDNT,Y,A07,True,606539,331251.06,91990.07,5,423241.13,84648.23,01/31/2018,10/28/2012,2012-10-28,225946.67,83959.73,0.372517958449,True,0,CAPE MAY COUNTY
2015,105061,NEW JERSEY,"UNION BEACH, BOROUGH OF",340331,65579,True,UNION BEACH,NJ,077352832,07735,4,N,V,True,951117,770653.24,154297.29,5,924950.53,184990.11,20151130,20121029,2012-10-29,500000.0,86800.0,0.525697679676,True,0,
2018,104795,NEW JERSEY,"OCEAN CITY, CITY OF",345310,65217,True,OCEAN CITY,NJ,082261534,08226,SINGLE FMLY,N,AE,True,143071,85183.33,25307.67,5,110491.0,22098.2,01/31/2018,01/24/2016,2016-01-24,12206.33,0.0,0.0853165910632,True,0,CAPE MAY COUNTY
2018,118571,NEW JERSEY,"KINGWOOD, TOWNSHIP OF",340499,80123,True,HUNTERDON,NJ,07461,07461,SINGLE FMLY,N,A16,True,79200,114948.15,14699.31,5,129647.46,25929.49,01/31/2018,07/05/2006,2006-07-05,45027.17,0.0,0.568524873737,True,0,HUNTERDON COUNTY
2015,14691,NEW JERSEY,"SEA BRIGHT, BOROUGH OF",345317,5217,True,SEA BRIGHT,NJ,077600000,07760,1,N,A,True,171463,126058.18,16039.54,5,142097.72,28419.54,20151130,20121029,2012-10-29,60122.6,9412.75,0.350644745514,True,0,
2018,128525,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,92771,True,BOUND BROOK,NJ,088051903,08805,2-4 FAMILY,N,AE,True,317483,173611.06,0.0,5,173611.06,34722.21,01/31/2018,03/13/2010,2010-03-13,49255.59,0.0,0.15514402346,True,0,SOMERSET COUNTY
2018,139478,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,106266,True,POMPTON LAKES,NJ,074421517,07442,SINGLE FMLY,N,AE,True,222085,108155.78,0.0,5,108155.78,21631.16,01/31/2018,08/28/2011,2011-08-28,57186.24,0.0,0.25749708445,True,0,PASSAIC COUNTY
2018,104800,NEW JERSEY,"OCEAN CITY, CITY OF",345310,65235,True,OCEAN CITY,NJ,082261815,08226,SINGLE FMLY,N,A07,True,247937,95346.6,18419.94,5,113766.54,22753.31,01/31/2018,01/25/2016,2016-01-25,26890.94,7333.01,0.108458761702,True,0,CAPE MAY COUNTY
2018,138267,NEW JERSEY,"MIDDLESEX, BOROUGH OF",345305,105122,True,MIDDLESEX,NJ,088462120,08846,SINGLE FMLY,N,AE,True,193811,151395.31,47706.4,5,199101.71,39820.34,01/31/2018,08/28/2011,2011-08-28,39709.33,16663.0,0.204886874326,True,0,MIDDLESEX COUNTY
2018,18182,NEW JERSEY,"NORTH WILDWOOD, CITY OF",345308,6373,True,NORTH WILDWOOD,NJ,082603030,08260,SINGLE FMLY,N,AE,True,218124,64455.39,9575.41,5,74030.8,14806.16,01/31/2018,10/29/2012,2012-10-29,40750.58,6333.42,0.186822999762,True,0,CAPE MAY COUNTY
2018,128356,NEW JERSEY,"WILDWOOD, CITY OF",345329,92642,True,WILDWOOD,NJ,082604554,08260,OTHR-NONRES,N,A07,True,511326,108961.41,25256.36,5,134217.77,26843.55,01/31/2018,10/29/2012,2012-10-29,23726.74,1461.44,0.0464023734369,True,0,CAPE MAY COUNTY
2018,139499,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,106271,True,POMPTON LAKES,NJ,07442,07442,SINGLE FMLY,N,AE,True,269989,74277.89,19227.38,5,93505.27,18701.05,01/31/2018,08/28/2011,2011-08-28,53515.93,13332.38,0.198215223583,True,0,PASSAIC COUNTY
2018,14686,NEW JERSEY,"MONMOUTH BEACH, BOROUGH OF",340315,5216,True,MONMOUTH BEACH,NJ,077501438,07750,SINGLE FMLY,N,AE,True,250000,213613.28,60323.3,5,273936.58,54787.32,01/31/2018,10/29/2012,2012-10-29,89436.12,20000.0,0.35774448,True,0,MONMOUTH COUNTY
2018,25594,NEW JERSEY,"OCEAN CITY, CITY OF",345310,8629,True,OCEAN CITY,NJ,082260000,08226,2-4 FAMILY,N,AE,True,266978,64519.37,6533.96,5,71053.33,14210.67,01/31/2018,10/29/2012,2012-10-29,27208.82,4000.0,0.1019140903,True,0,CAPE MAY COUNTY
2018,109063,NEW JERSEY,"NORTH WILDWOOD, CITY OF",345308,70246,True,NORTH WILDWOOD,NJ,082600000,08260,SINGLE FMLY,N,A07,True,158628,43967.77,5967.25,5,49935.02,9987.0,01/31/2018,01/23/2016,2016-01-23,13480.04,0.0,0.0849789444486,True,0,CAPE MAY COUNTY
2018,104824,NEW JERSEY,"SOMERS POINT, CITY OF",340017,65313,True,SOMERS POINT,NJ,082442325,08244,2-4 FAMILY,N,A05,True,105700,89439.55,43897.36,5,133336.91,26667.38,01/31/2018,10/29/2012,2012-10-29,26925.21,32672.76,0.254732355724,True,0,ATLANTIC COUNTY
2018,138208,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,105061,True,BOUND BROOK,NJ,088051920,08805,SINGLE FMLY,N,AE,True,171694,86592.59,20403.41,5,106996.0,21399.2,01/31/2018,08/28/2011,2011-08-28,9847.55,0.0,0.0573552366419,True,0,SOMERSET COUNTY
2018,104584,NEW JERSEY,"PORT REPUBLIC, CITY OF",340016,64866,True,PORT REPUBLIC,NJ,082419767,08241,SINGLE FMLY,N,A06,True,0,266202.78,14252.41,5,280455.19,56091.04,01/31/2018,10/29/2012,2012-10-29,239117.73,10000.0,0.0,False,0,ATLANTIC COUNTY
2018,27998,NEW JERSEY,"STONE HARBOR, BOROUGH OF",345323,9576,True,STONE HARBOR,NJ,082470000,08247,NON RESIDNT,Y,A07,True,500000,153360.35,14579.65,5,167940.0,33588.0,01/31/2018,10/29/2012,2012-10-29,86623.45,0.0,0.1732469,True,0,CAPE MAY COUNTY
2018,138199,NEW JERSEY,"MANVILLE, BOROUGH OF",340437,105056,True,MANVILLE,NJ,088352414,08835,SINGLE FMLY,N,AE,True,186909,247704.54,26634.36,5,274338.9,54867.78,01/31/2018,08/28/2011,2011-08-28,78301.39,11392.6,0.418927873992,True,0,SOMERSET COUNTY
2018,20272,NEW JERSEY,"WILDWOOD, CITY OF",345329,7092,True,WILDWOOD,NJ,082602426,08260,SINGLE FMLY,N,AE,True,91260,82425.11,31960.7,5,114385.81,22877.16,01/31/2018,01/28/1998,1998-01-28,24184.15,7877.71,0.265002739426,True,0,CAPE MAY COUNTY
2015,135113,NEW JERSEY,"MIDDLESEX, BOROUGH OF",345305,100810,True,MIDDLESEX,NJ,088462129,08846,1,N,A,True,142064,190897.24,22259.32,5,213156.56,42631.31,20151130,20110828,2011-08-28,72567.26,9091.74,0.510806819462,True,0,
2018,12487,NEW JERSEY,"WEST WILDWOOD, BOROUGH OF",345328,4278,True,WEST WILDWOOD,NJ,082600000,08260,SINGLE FMLY,N,AE,True,56640,50446.87,11893.28,5,62340.15,12468.03,01/31/2018,01/28/1998,1998-01-28,14498.42,6300.0,0.255974929379,True,0,CAPE MAY COUNTY
2018,140674,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,107276,True,BOUND BROOK,NJ,088051970,08805,OTHR-NONRES,N,B,False,251475,176083.31,881181.18,5,1057264.49,211452.9,01/31/2018,08/28/2011,2011-08-28,47418.35,306962.75,0.188560890745,True,0,SOMERSET COUNTY
2018,11726,NEW JERSEY,"LACEY, TOWNSHIP OF",340376,4028,True,FORKED RIVER,NJ,087310000,08731,SINGLE FMLY,Y,AE,True,398595,53958.84,8000.0,5,61958.84,12391.77,01/31/2018,10/31/2012,2012-10-31,10833.17,0.0,0.0271783890917,True,0,OCEAN COUNTY
2018,124110,NEW JERSEY,"NUTLEY,TOWNSHIP OF",340191,87817,True,NUTLEY,NJ,071103218,07110,SINGLE FMLY,N,A04,True,179221,46218.37,52.63,5,46271.0,9254.2,01/31/2018,08/28/2011,2011-08-28,10564.28,0.0,0.0589455476758,True,0,ESSEX COUNTY
2018,110701,NEW JERSEY,"WAYNE, TOWNSHIP OF",345327,71675,True,WAYNE,NJ,074706601,07470,SINGLE FMLY,N,A15,True,208436,50403.28,4979.94,5,55383.22,11076.64,01/31/2018,10/13/2005,2005-10-13,7224.57,0.0,0.0346608551306,True,0,PASSAIC COUNTY
2018,140632,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,107252,True,BOUND BROOK,NJ,088050000,08805,2-4 FAMILY,N,AE,True,291951,116488.95,0.0,5,116488.95,23297.79,01/31/2018,08/28/2011,2011-08-28,24628.47,0.0,0.084358231347,True,0,SOMERSET COUNTY
2018,140645,NEW JERSEY,"SOUTH PLAINFIELD, BOROUGH OF",340279,107266,True,SOUTH PLAINFIELD,NJ,070802006,07080,2-4 FAMILY,N,A05,True,195336,36094.81,7753.52,5,43848.33,8769.67,01/31/2018,08/28/2011,2011-08-28,7665.76,1309.49,0.0392439693656,True,0,MIDDLESEX COUNTY
2018,136019,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,101962,True,BOUND BROOK,NJ,088051907,08805,SINGLE FMLY,N,AE,True,126720,96808.78,10010.21,5,106818.99,21363.8,01/31/2018,08/28/2011,2011-08-28,8556.98,0.0,0.0675266729798,True,0,SOMERSET COUNTY
2015,124115,NEW JERSEY,"UNION BEACH, BOROUGH OF",340331,87819,True,UNION BEACH,NJ,077352643,07735,1,Y,A,True,186972,97652.07,3245.41,5,100897.48,20179.5,20151130,20121029,2012-10-29,16213.14,0.0,0.0867142673769,True,0,
2018,139006,NEW JERSEY,"WAYNE, TOWNSHIP OF",345327,106145,True,WAYNE,NJ,074707601,07470,SINGLE FMLY,N,AE,True,34368,84072.07,25000.0,5,109072.07,21814.41,01/31/2018,03/07/2011,2011-03-07,0.0,25000.0,0.0,True,0,PASSAIC COUNTY
2018,135229,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,100934,True,BOUND BROOK,NJ,088050000,08805,2-4 FAMILY,N,AE,True,198937,179249.57,0.0,5,179249.57,35849.91,01/31/2018,08/28/2011,2011-08-28,26359.38,0.0,0.132501143578,True,0,SOMERSET COUNTY
2018,140679,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,107277,True,BOUND BROOK,NJ,088052041,08805,SINGLE FMLY,N,AE,True,100319,120624.91,0.0,5,120624.91,24124.98,01/31/2018,08/27/2011,2011-08-27,5677.97,0.0,0.0565991487156,True,0,SOMERSET COUNTY
2015,14977,NEW JERSEY,"SEA ISLE CITY, CITY OF",345318,5340,True,SEA ISLE CITY,NJ,082432116,08243,1,N,A,True,74800,41382.68,14319.75,5,55702.43,11140.49,20151130,19980205,1998-02-05,10000.0,10000.0,0.133689839572,True,0,
2015,111360,NEW JERSEY,"WILDWOOD, CITY OF",345329,72344,True,WILDWOOD,NJ,082600000,08260,4,N,A,True,683191,90556.36,14322.75,5,104879.11,20975.82,20151130,20121029,2012-10-29,35308.96,0.0,0.0516824138491,True,0,
2018,121754,NEW JERSEY,"SEA ISLE CITY, CITY OF",345318,84008,True,SEA ISLE CITY,NJ,082432143,08243,SINGLE FMLY,N,A08,True,0,91642.71,11064.69,5,102707.4,20541.48,01/31/2018,05/12/2008,2008-05-12,27226.63,2938.54,0.0,False,0,CAPE MAY COUNTY
2018,140695,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,107280,True,POMPTON LAKES,NJ,074420000,07442,SINGLE FMLY,N,A13,True,202239,86738.7,15177.63,5,101916.33,20383.27,01/31/2018,08/28/2011,2011-08-28,56734.35,9727.41,0.28053120318,True,0,PASSAIC COUNTY
2018,140711,NEW JERSEY,"WEST MILFORD, TOWNSHIP OF",340411,107337,True,W MILFORD,NJ,074800000,07480,SINGLE FMLY,N,B,False,115413,49815.68,3000.0,5,52815.68,10563.14,01/31/2018,08/28/2011,2011-08-28,6897.29,0.0,0.0597618119276,True,0,PASSAIC COUNTY
2018,18138,NEW JERSEY,"OCEAN CITY, CITY OF",345310,6357,True,OCEAN CITY,NJ,082261644,08226,OTHER RESID,N,A07,True,1322833,293578.92,0.0,5,293578.92,58715.78,01/31/2018,10/29/2012,2012-10-29,268168.45,0.0,0.202722830471,True,0,CAPE MAY COUNTY
2018,139011,NEW JERSEY,"WAYNE, TOWNSHIP OF",345327,106147,True,WAYNE,NJ,074706610,07470,SINGLE FMLY,N,AE,True,310887,65179.88,15940.91,5,81120.79,16224.16,01/31/2018,03/14/2010,2010-03-14,2916.27,2500.0,0.00938048229743,True,0,PASSAIC COUNTY
2015,121919,NEW JERSEY,"SOUTH RIVER, BOROUGH OF",340280,84197,True,SOUTH RIVER,NJ,088821036,08882,1,N,A,True,164965,65738.25,48232.21,5,113970.46,22794.09,20151130,20121029,2012-10-29,48697.68,16800.0,0.295200072743,True,0,
2018,135858,NEW JERSEY,"NEW MILFORD, BOROUGH OF",340054,101780,True,NEW MILFORD,NJ,076462636,07646,SINGLE FMLY,N,AE,True,312490,144363.5,35898.47,5,180261.97,36052.39,01/31/2018,08/28/2011,2011-08-28,50631.99,3047.97,0.162027552882,True,0,BERGEN COUNTY
2018,12470,NEW JERSEY,"OCEAN CITY, CITY OF",345310,4271,True,OCEAN CITY,NJ,082263416,08226,2-4 FAMILY,N,A07,True,226875,65298.36,17156.62,5,82454.98,16491.0,01/31/2018,10/29/2012,2012-10-29,35965.23,8060.66,0.158524429752,True,0,CAPE MAY COUNTY
2015,110322,NEW JERSEY,"WAYNE, TOWNSHIP OF",345327,71328,True,WAYNE,NJ,074706780,07470,1,N,A,True,48000,49931.33,6785.85,5,56717.18,11343.44,20151130,19990915,1999-09-15,35000.0,6785.85,0.729166666667,True,0,
2018,122352,NEW JERSEY,"SOUTH RIVER, BOROUGH OF",340280,84752,True,SOUTH RIVER,NJ,088821306,08882,2-4 FAMILY,N,A05,True,363695,182690.01,0.0,5,182690.01,36538.0,01/31/2018,10/29/2012,2012-10-29,116205.13,0.0,0.319512586095,True,0,MIDDLESEX COUNTY
2018,104943,NEW JERSEY,"LONG BRANCH, CITY OF",340307,65482,True,LONG BRANCH,NJ,077400000,07740,SINGLE FMLY,N,A06,True,109645,93781.03,23295.49,5,117076.52,23415.3,01/31/2018,08/27/2011,2011-08-27,16929.94,695.49,0.154406858498,True,0,MONMOUTH COUNTY
2018,119590,NEW JERSEY,"KEYPORT, BOROUGH OF",340304,81323,True,KEYPORT,NJ,077351041,07735,OTHR-NONRES,N,A09,True,1413400,1021317.17,263413.96,5,1284731.13,256946.23,01/31/2018,10/29/2012,2012-10-29,486204.68,44312.25,0.343996519032,True,0,MONMOUTH COUNTY
2018,140550,NEW JERSEY,"MIDDLESEX, BOROUGH OF",345305,107161,True,MIDDLESEX,NJ,088462132,08846,SINGLE FMLY,N,AE,True,311932,137253.56,8152.43,5,145405.99,29081.2,01/31/2018,08/28/2011,2011-08-28,59763.71,0.0,0.191592109819,True,0,MIDDLESEX COUNTY
2018,136721,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,103295,True,BOUND BROOK,NJ,088051907,08805,SINGLE FMLY,N,A,True,139374,73450.86,9516.98,5,82967.84,16593.57,01/31/2018,08/28/2011,2011-08-28,6349.94,0.0,0.0455604345143,True,0,SOMERSET COUNTY
2018,119595,NEW JERSEY,"TRENTON, CITY OF",345325,81324,True,TRENTON,NJ,086180000,08618,SINGLE FMLY,N,A12,True,181500,49003.16,13130.61,5,62133.77,12426.75,01/31/2018,06/29/2006,2006-06-29,17740.58,2542.83,0.0977442424242,True,0,MERCER COUNTY
2018,140577,NEW JERSEY,"LYNDHURST, TOWNSHIP OF",340048,107184,True,LYNDHURST,NJ,070711815,07071,SINGLE FMLY,N,A09,True,250000,143075.9,42225.0,5,185300.9,37060.18,01/31/2018,10/29/2012,2012-10-29,66174.38,10000.0,0.26469752,True,0,BERGEN COUNTY
2018,136037,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,101973,True,BOUND BROOK,NJ,088051906,08805,SINGLE FMLY,N,AE,True,138867,121178.85,28745.41,5,149924.26,29984.85,01/31/2018,08/26/2011,2011-08-26,11775.74,84.68,0.0847986922739,True,0,SOMERSET COUNTY
2018,19645,NEW JERSEY,"STONE HARBOR, BOROUGH OF",345323,6836,True,STONE HARBOR,NJ,08247,08247,OTHR-NONRES,N,AE,True,376653,94299.09,12008.95,5,106308.04,21261.61,01/31/2018,01/27/1998,1998-01-27,40869.47,0.0,0.108506954677,True,0,CAPE MAY COUNTY
2018,136475,NEW JERSEY,"RAHWAY, CITY OF",345314,102614,True,RAHWAY,NJ,070652701,07065,SINGLE FMLY,N,A06,True,244372,41319.8,0.0,5,41319.8,8263.96,01/31/2018,08/28/2011,2011-08-28,9146.67,0.0,0.0374292881345,True,0,UNION COUNTY
2018,18924,NEW JERSEY,"SEA BRIGHT, BOROUGH OF",345317,6609,True,SEA BRIGHT,NJ,077602117,07760,2-4 FAMILY,Y,A06,True,794567,78048.56,1614.0,5,79662.56,15932.51,01/31/2018,10/29/2012,2012-10-29,50552.53,0.0,0.063622740436,True,0,MONMOUTH COUNTY
2018,98437,NEW JERSEY,"OLD BRIDGE, TOWNSHIP OF",340265,56583,True,OLD BRIDGE,NJ,088570000,08857,SINGLE FMLY,N,A04,True,212160,187424.0,9926.87,5,197350.87,39470.17,01/31/2018,03/13/2010,2010-03-13,151025.94,1503.19,0.711849264706,True,0,MIDDLESEX COUNTY
2018,125764,NEW JERSEY,"DOVER,TOWN OF",340340,89513,True,DOVER,NJ,078010000,07801,OTHR-NONRES,N,AE,True,102280,6828.0,22077.47,5,28905.47,5781.09,01/31/2018,03/14/2010,2010-03-14,2902.55,2111.57,0.0283784708643,True,0,MORRIS COUNTY
2018,140627,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,107246,True,BOUND BROOK,NJ,088051983,08805,2-4 FAMILY,N,AO,True,271281,152472.62,0.0,5,152472.62,30494.52,01/31/2018,08/28/2011,2011-08-28,30567.59,0.0,0.112678698471,True,0,SOMERSET COUNTY
2018,135224,NEW JERSEY,"BRANCHBURG, TOWNSHIP OF",340431,100931,True,NORTH BRANCH,NJ,08876,08876,OTHR-NONRES,N,A,True,103740,0.0,78633.27,5,78633.27,15726.65,01/31/2018,08/28/2011,2011-08-28,0.0,6513.25,0.0,True,0,SOMERSET COUNTY
2018,140728,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,107341,True,POMPTON LAKES,NJ,074421634,07442,SINGLE FMLY,N,AE,True,181305,172938.55,100726.17,5,273664.72,54732.94,01/31/2018,08/28/2011,2011-08-28,41209.34,40000.0,0.227292904222,True,0,PASSAIC COUNTY
2018,140733,NEW JERSEY,"POMPTON LAKES, BORO OF",345528,107342,True,POMPTON LAKES,NJ,074421510,07442,SINGLE FMLY,N,A,True,291093,187101.12,8400.0,5,195501.12,39100.22,01/31/2018,08/28/2011,2011-08-28,150772.4,0.0,0.517952681789,True,0,PASSAIC COUNTY
2018,125774,NEW JERSEY,"KEARNY, TOWN OF",340224,89522,True,KEARNY,NJ,070324040,07032,OTHR-NONRES,Y,X,False,3293250,439696.88,1140692.83,5,1580389.71,316077.94,01/31/2018,10/29/2012,2012-10-29,143828.86,0.0,0.0436738358764,True,0,HUDSON COUNTY
2015,140959,NEW JERSEY,"MANVILLE, BOROUGH OF",340437,107614,True,MANVILLE,NJ,088351310,08835,1,N,A,True,251158,219683.13,39690.91,5,259374.04,51874.81,20151130,20110827,2011-08-27,107952.63,11200.0,0.429819595633,True,0,
2018,140923,NEW JERSEY,"MIDDLESEX, BOROUGH OF",345305,107579,True,MIDDLESEX,NJ,088460000,08846,SINGLE FMLY,N,A01,True,377176,193389.05,40241.91,5,233630.96,46726.19,01/31/2018,08/28/2011,2011-08-28,56688.27,0.0,0.150296598935,True,0,MIDDLESEX COUNTY
2018,135658,NEW JERSEY,"DENVILLE, TOWNSHIP OF",345292,101515,True,DENVILLE,NJ,078342133,07834,SINGLE FMLY,N,A07,True,114400,77502.83,31458.25,5,108961.08,21792.22,01/31/2018,08/28/2011,2011-08-28,44894.33,24400.0,0.392432954545,True,0,MORRIS COUNTY
2018,140937,NEW JERSEY,"DUNELLEN, BOROUGH OF",340259,107592,True,DUNELLEN,NJ,088121016,08812,SINGLE FMLY,N,AE,True,116614,156001.77,34444.18,5,190445.95,38089.19,01/31/2018,08/28/2011,2011-08-28,67202.08,12729.42,0.576277976915,True,0,MIDDLESEX COUNTY
2018,135302,NEW JERSEY,"BOUND BROOK, BOROUGH OF",340430,100987,True,BOUND BROOK,NJ,088050000,08805,OTHR-NONRES,N,AE,True,493164,182093.47,10000.0,5,192093.47,38418.69,01/31/2018,08/28/2011,2011-08-28,18390.28,0.0,0.0372903942705,True,0,SOMERSET COUNTY
2015,121565,NEW JERSEY,"UNION BEACH, BOROUGH OF",340331,83783,True,UNION BEACH,NJ,077353503,07735,1,N,A,True,269520,122467.92,3270.81,5,125738.73,25147.75,20151130,20121029,2012-10-29,57952.57,0.0,0.21502140843,True,0,
2018,135307,NEW JERSEY,"RAHWAY, CITY OF",345314,100989,True,RAHWAY,NJ,070653306,07065,SINGLE FMLY,N,AE,True,181531,70333.42,1117.23,5,71450.65,14290.13,01/31/2018,08/28/2011,2011-08-28,20549.79,461.98,0.113202648583,True,0,UNION COUNTY
2018,140949,NEW JERSEY,"MIDDLESEX, BOROUGH OF",345305,107607,True,MIDDLESEX,NJ,088462117,08846,SINGLE FMLY,N,A06,True,190744,52572.86,0.0,5,52572.86,10514.57,01/31/2018,08/28/2011,2011-08-28,15709.55,0.0,0.0823593402676,True,0,MIDDLESEX COUNTY
2018,140967,NEW JERSEY,"RARITAN, BOROUGH OF",340442,107621,True,RARITAN,NJ,088692132,08869,OTHR-NONRES,N,A07,True,4492768,1661950.8,1157359.23,5,2819310.03,563862.01,01/31/2018,08/28/2011,2011-08-28,500000.0,223208.62,0.111289966453,True,0,SOMERSET COUNTY
2018,140913,NEW JERSEY,"EWING, TOWNSHIP OF",345294,107568,True,EWING,NJ,086384801,08638,OTHR-NONRES,N,X,False,77330,30366.96,11844.41,5,42211.37,8442.27,01/31/2018,10/07/2005,2005-10-07,10080.3,2496.66,0.130354325617,True,0,MERCER COUNTY
2015,140976,NEW JERSEY,"MANVILLE, BOROUGH OF",340437,107626,True,MANVILLE,NJ,088351307,08835,2,N,A,True,206208,121336.0,0.0,5,121336.0,24267.2,20151130,20110828,2011-08-28,52898.51,0.0,0.256529863051,True,0,
2015,135359,NEW JERSEY,"MIDDLESEX, BOROUGH OF",345305,101021,True,MIDDLESEX,NJ,088462111,08846,1,N,A,True,171270,119608.12,68165.43,5,187773.55,37554.71,20151130,20110828,2011-08-28,38183.89,20000.0,0.222945582998,True,0,
2018,140981,NEW JERSEY,"BELLEVILLE, TOWNSHIP OF",340177,107628,True,BELLEVILLE,NJ,071093211,07109,2-4 FAMILY,N,A07,True,327474,164831.74,5246.65,5,170078.39,34015.68,01/31/2018,10/29/2012,2012-10-29,78000.04,0.0,0.238186970569,True,0,ESSEX COUNTY
